id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
20000419_apw_eng-NEW_568_766,"""It was very, very important"" to compel Iraq to rid itself of weapons of mass destruction so that ""it cannot use or export them to other countries,"" he told Associated Press Television News.",2.83,2.67,3.17,3.0,3.0,3.0,5.576284254836038,6.774454695446529,6.5103154773310115,5,8,7,0.046778663847638735,5.559088626251608,6.521202378481504,6.085012882199769,5,5,5,0.05175030749311946,5.843144647548723,6.990410701266863,6.521494520665564,5,8,7,0.037825616205155205
20000419_apw_eng-NEW_770_902,But he insisted the international community can do a much better job in helping Iraq deal with its economic and health problems.,3.0,3.0,3.33,3.0,3.0,3.0,5.44045204822679,6.037027667519694,5.622051838910933,5,5,5,0.0549166120965288,5.3371328379034395,5.746662647377711,5.295226349620739,5,5,5,0.07127401238702312,5.415826133502707,6.267968363192731,5.385822354411738,5,7,5,0.05661156005447278
20020731-nyt_11554_11817,"Indonesia is already receiving $400,000 in the current fiscal year for civilian training programs and is to receive a like amount next year; and the United States expects to provide an additional $16 million this year to train police officers in counterterrorism.",2.8,3.4,3.2,3.0,3.0,3.0,5.515445344985013,6.899940759344756,6.228378489656648,5,8,7,0.04846835852091428,5.4453202293051195,6.677335555669806,5.720291506230179,5,8,5,0.07030328080072207,5.504489716314921,6.761664472908293,5.836821363947428,5,5,5,0.0690151152186887
20020731-nyt_13028_13273,"The Malaysian foreign minister, Syed Hamid Albar, later told local reporters that Powell had proposed that American and Malaysian officials review the idea of forming a regional training center in Malaysia to coordinate antiterrorism activities.",3.2,3.2,3.0,3.2,3.2,3.0,5.577562556565973,6.049308006798193,5.730066017450986,5,5,5,0.07000160057757991,5.492351533884683,5.969248619451407,5.4892133922975574,5,5,5,0.07903762710781638,5.596421650140887,6.273743112848671,5.647730130614866,5,5,5,0.06298533559751728
20020731-nyt_13725_13978,"Powell said his discussions with Mahathir ""touched on the case"" of his former deputy, Anwar Ibrahim, who is serving a 15-year sentence on charges of sodomy and abuse of power after trials that Powell said the United States had ""always felt"" were flawed.",3.0,3.2,3.0,2.6,3.2,2.6,5.3495554197573165,5.854231357454277,5.9167980276334315,5,5,5,0.07022271207218922,5.313351046795057,5.7599070716898515,5.533000527753938,5,5,5,0.07486181472387217,5.311759605479477,5.99421107986698,5.746989734949608,5,5,5,0.0648680506681055
20020731-nyt_15444_15550,"In recent months, Microsoft has announced partnerships with wireless carriers like Verizon and Sprint PCS.",3.0,2.4,3.2,3.0,3.0,2.8,5.323165324165737,5.742655675528752,4.999323711433022,5,5,5,0.1333721433941728,5.291385393492292,5.3908489039173055,4.706192526626564,5,5,5,0.13152309947669724,5.383237679195805,5.858023718384867,4.652739207682791,5,5,5,0.12272102650061437
20020731-nyt_16536_16609,"With the Marlins Floyd bated .287, hit 18 home runs and drove in 57 runs.",3.0,3.0,3.0,3.0,3.0,3.0,5.548568375543671,5.685737505566173,6.050006773362107,5,5,5,0.09360597822138231,5.409196393962236,5.89906927179154,5.893122910742168,5,5,5,0.08989065292495628,5.457058142238216,5.698745372975366,5.94593522265917,5,5,5,0.11317209199474723
20020731-nyt_18216_18387,"""There was death in D.C. throughout the '80s and into the '90s, and there was death everywhere,"" said Starke, who was reared in New Rochelle, N.Y., and played at Columbia.",2.6,3.2,2.8,2.0,3.8,2.8,5.494382884480906,6.693172466178991,6.316677784241662,5,8,7,0.04033791767087214,5.343680072650191,6.373753722793523,5.767215186220758,5,7,5,0.05958358136828833,5.3744722252004,6.644812624621564,5.968974626834573,5,5,5,0.053358809676667424
20020731-nyt_18388_18744,"""It wasn't like New York's or Boston's organized crime. It was kids shooting kids. It was a 14-year-old from R Street who got his crew of six together and ran their drug block killing another 14-year-old and his crew from a block away. And from the beginning I could see that it was all about jobs. I could see that you needed the private sector involved.""",2.2,3.4,3.2,2.0,4.0,3.0,5.395698160765655,6.579611039901666,6.09635110957617,5,7,5,0.03189880598831782,5.2829440110605965,6.312758551423331,5.434729192172042,5,7,5,0.051056326697854426,5.363634804319476,6.569853508795472,5.691819758423096,5,7,5,0.03902074719438911
20020731-nyt_19249_19366,"The school, now in its third year, has been so successful that it recently received a $2 million grant from Congress.",3.6,3.4,3.2,3.33,3.0,3.33,5.764299745582171,7.377026025094664,6.261530551304055,5,8,7,0.024040445798580737,5.568653342933796,6.702921993541897,5.467858518069276,5,7,5,0.05700265524954448,5.689804439100118,7.368309365519282,5.922454699473384,5,8,7,0.031680240534631546
20020731-nyt_19477_19552,The program is coordinated with the University of the District of Columbia.,3.17,2.83,3.17,3.2,2.6,3.0,5.357152128956954,5.913658021107781,5.564715186991844,5,5,5,0.11176404599501084,5.27127656208754,5.6333634447744245,5.10180089063353,5,5,5,0.12441464152080858,5.393895675092947,5.817567995604518,5.157290381015384,5,5,5,0.11896570621160077
20020731-nyt_20814_20879,"So, Starke matched a problem with a problem and found a solution.",3.2,3.4,3.0,3.4,3.4,3.4,5.396305812443765,6.219675918852011,5.8230464870143255,5,5,5,0.08286151429554318,5.381038198939765,5.898572323659143,5.420128896837955,5,5,5,0.0972967655195944,5.481501871947236,6.34208305711485,5.672084371566015,5,5,5,0.07810228006403212
20020731-nyt_21120_21184,"Angela Nafis, 47, of Ecuador, has been in the school for a year.",3.0,2.8,3.2,3.0,3.0,3.0,5.437728966768797,6.2060384345512976,5.534597281725176,5,5,5,0.10470301639384338,5.276616222578774,5.874271589196878,5.1023907563478454,5,5,5,0.11637919508119066,5.412134047196606,6.289211650794166,5.321106267943596,5,5,5,0.09991204252268847
20020731-nyt_21693_21798,"""I did a lot of walking, got an interview and got a job and an opportunity of a lifetime,"" Orellana said.",3.5,3.0,3.5,3.2,3.0,3.0,5.885265057036412,7.190431692441694,6.705297725063346,5,8,7,0.019161263508065678,5.77177504204855,6.569663590324675,6.126976930042076,5,8,7,0.04582306328225898,6.0342261991958095,7.271896713885844,6.57810296190241,5,8,7,0.019353891637137105
20020731-nyt_22670_22752,The city has talked with Starke about using his students for some vehicle repairs.,3.0,3.0,3.0,3.0,2.8,3.0,5.407207010053357,5.819850456878904,5.320292666419869,5,5,5,0.11350363851580315,5.335589788978308,5.459169418925169,4.747922005622054,5,5,5,0.12804867110950396,5.440235396021099,5.913494324284258,5.0200217201650155,5,5,5,0.10436664904532411
20020731-nyt_23634_23885,"The 1933 double eagle, a $20 gold piece with a mysterious history that involves a president, a king and a Secret Service sting operation, was auctioned Tuesday last night for a record price for a coin, $7.59 million, nearly double the previous record.",3.0,3.2,3.0,3.6,3.6,3.4,5.837305084953316,7.834780023383058,7.599242643205533,5,8,7,0.0021025147376894262,5.728745873603129,7.807449478860171,7.188558303277777,5,8,7,0.003148081951703369,5.641307540259886,7.9136233108054315,7.4565729336391415,5,8,9,0.002910220394443786
20020731-nyt_25283_25405,"Sotheby's partner in the one-lot auction was Stack's Rare Coins, with which it shared the customary 15 percent commission.",3.2,3.0,3.4,3.2,2.8,3.0,5.452165250905937,5.839268395195294,5.180476362428817,5,5,5,0.11061937945514379,5.388627699211975,5.845308523575611,4.877548630243558,5,5,5,0.09528770248612446,5.4803461505311,6.032618827985273,4.936957945035338,5,5,5,0.11409088307586682
20020731-nyt_26843_26923,"""So the auction was almost like the ribbon-cutting ceremony for the convention,""",3.0,2.67,3.0,3.0,3.2,3.0,5.52806447321957,6.1950674473468,5.689713112131677,5,5,5,0.096266745564503,5.437081601641846,5.778657433348389,5.258047823429138,5,5,5,0.1033963619823932,5.511879640254749,6.241438377540085,5.446342920272073,5,5,5,0.08805576131165348
20020731-nyt_2749_3003,"Torricelli also insisted that he had not done any unusual favors for Chang, who first turned to the senator in 1995 for help in winning the repayment of some $71 million he said he was then owed in a failed business deal with the North Korean government.",3.0,2.2,3.2,3.0,3.0,3.0,5.372690026641925,6.14929688746971,5.8892637023841266,5,5,5,0.057836831000493735,5.266028333341521,5.864587233375126,5.266479376806448,5,5,5,0.07992797495263976,5.356691034785548,6.405413202157071,5.965372013989331,5,7,5,0.044278351141345956
20020731-nyt_30243_30713,"Your acceptance on loan from Mr. Chang of bronze statues (eagle and bronco buster) for display in your Senate office under your office's policy of accepting the loan of home state artwork was not consistent with Senate rules governing such loans, evidenced poor judgment, displayed a lack of due regard for the Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate rules.",3.0,3.0,3.0,2.2,2.6,3.6,5.434913745425183,5.637767237972451,5.921810842492912,5,5,5,0.07381301911884768,5.324268948366077,5.610575540119895,5.665547591461517,5,5,5,0.08584046851812396,5.407646128742897,5.907897711549657,6.054072300876809,5,5,5,0.06091807222210746
20020731-nyt_30717_31225,"Your failure to act to prevent the acceptance of or to pay for gifts of earrings from Mr. Chang to individuals (your sister, an employee and a friend) in your home at Christmas on the mistaken belief that such items were of little value or were not gifts to you under the circumstances, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate Rule 34.",2.6,3.0,3.2,2.75,2.75,3.25,5.315910902963476,5.477469654591603,5.665481857748569,5,5,5,0.0866834094119081,5.231168341657428,5.544059818319063,5.502798502855748,5,5,5,0.09167679692297781,5.183195808141827,5.494643734053074,5.523250104218597,5,5,5,0.08785287304885021
20020731-nyt_34272_34544,"A photograph of the candidate standing in his Army uniform next to his mother is shown, then the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear.",3.0,3.0,3.0,3.0,2.8,3.0,5.453182429044497,6.022071781914233,6.015777865984122,5,5,7,0.05522155537684442,5.443402990766343,5.8283679873094885,5.613194216273507,5,5,5,0.08196567054484144,5.432031040327474,5.897004660478093,5.7513912341721944,5,5,5,0.07722738286739846
20020731-nyt_345_598,"On the basis of thousands of pages of information developed in an earlier federal inquiry into Torricelli's activities, the committee chastised him for using poor judgment and disregarding Senate rules in his dealings with the former donor, David Chang.",2.8,3.0,3.2,2.5,3.5,3.0,5.2191185443314145,5.703025228469385,5.745112875888581,5,5,5,0.06232202790433567,5.197212034771028,5.5057240191459735,5.262911956576682,5,5,5,0.08246378346150045,5.225793139748605,5.850466235113338,5.672885237969795,5,5,5,0.06375048530138556
20020731-nyt_34718_34960,"""Time Magazine called his life an American dream. Carl McCall, Army lieutenant, state senator, ambassador to the United Nations, school board president, Citibank vice president, and one of the most effective comptrollers in New York history.""",3.2,3.2,3.0,3.0,3.2,2.8,5.666877858850694,7.009391598564827,7.042511927960716,5,8,7,0.007448851606061574,5.630061273057525,6.706125958181733,6.596562686459647,5,8,7,0.01937817413895166,5.6775751068957,7.042250659912901,6.750280532920436,5,8,7,0.014994152958834247
20020731-nyt_35384_35499,"He had the title of ambassador when he was at the United Nations, but he was not the chief of the American mission.",3.0,3.2,3.4,3.0,2.8,3.0,5.45265791701331,5.687256023826871,4.804420622546249,5,5,5,0.06776867515301443,5.295561370104149,5.325279851634916,4.496620024365208,5,5,5,0.06890050448015808,5.404569577976282,5.558753309253591,4.55198519437936,5,5,5,0.06568296505094026
20020731-nyt_36654_36841,"The New Jersey Supreme Court on Tuesday overturned the death sentence of Leslie Ann Nelson, a transsexual go-go dancer who killed a police officer and an investigator with an AK-47 rifle.",2.6,3.6,2.8,2.4,3.2,3.0,5.592914990544907,6.615975051522994,5.939265167080658,5,5,5,0.05677683943446197,5.504545016668676,6.467197707346593,5.353546520697041,5,5,5,0.06613417253931025,5.634583360976379,6.727186867477617,5.64716208941995,5,5,5,0.06592288446154856
20020731-nyt_37846_38143,"Justice James R. Zazzali and Justice Virginia Long said in a separate opinion that in addition to the reasons given in the majority opinion, also written by Zazzali, they believed the death penalty would constitute cruel and unusual punishment because of Nelson's history of emotional disturbance.",2.8,3.0,2.8,2.8,3.2,3.0,5.345365940872944,6.185834282164556,6.178105634173839,5,7,5,0.039153821294173,5.410489690895868,6.09891050006804,6.000058736979724,5,7,5,0.04728806301545498,5.302027156824694,6.282353092854313,6.089671316189004,5,7,5,0.03593334182815911
20020731-nyt_41193_41271,"Like every other government institution, they hew closely to Mubarak's wishes.",3.0,3.0,3.0,3.0,2.4,3.2,5.112859736730022,5.803635842728848,5.491312396174565,5,5,5,0.12071297006664419,5.12806743594261,5.53164466043235,5.0905466428832336,5,5,5,0.11892400978546024,5.104175433496782,6.081943501652495,5.402553510826607,5,5,5,0.10620802925661904
20020731-nyt_4141_4282,"""a witness whose credibility has been called into question by the Department of Justice, a United States District judge and his own conduct.""",2.6,3.4,3.2,3.0,3.0,3.0,5.310501647678111,5.933769925693619,5.816279658043212,5,5,5,0.08631250967905194,5.286163000745513,5.78251973885095,5.463303698052195,5,5,5,0.09089418947338705,5.292841487046155,6.039125640873425,5.632472839278076,5,5,5,0.08819377575447718
20020731-nyt_42178_42273,"While hardly the worst example of dictatorship in the Middle East, Egypt is one of the saddest.",2.0,3.0,3.0,2.6,3.0,3.0,5.050243604692361,5.210356974805142,5.242161209185178,5,5,5,0.07331234570515982,5.018165274210672,5.317065984282605,4.977463767709055,5,5,5,0.07488977252988967,4.954241827378687,5.194404485060402,4.674072477641176,5,5,5,0.07537452589797028
20020731-nyt_43908_44080,"Pataki openly questioned the Port Authority's requirement that any plan for the site replace all the office, hotel and retail square footage lost in the attack on Sept. 11.",3.0,3.2,3.6,3.0,2.67,3.67,5.589299446537587,6.344631976616576,6.319442538687418,5,5,5,0.0461271090698304,5.416849020907328,6.048343986674469,5.92005354300345,5,5,5,0.06436854404638391,5.619625790821749,6.201910775172951,6.307123540236896,5,5,7,0.045105469524074925
20020731-nyt_46350_46422,"But he ignores emissions of carbon dioxide, the main global warming gas.",2.6,2.8,3.4,2.8,3.2,2.8,5.243392808953214,5.5909129597780165,5.268810739153394,5,5,5,0.10601012228515491,5.191099510542331,5.25144424007273,4.94277236024192,5,5,5,0.10855968826827757,5.324601942651515,5.673062679162381,5.023693676575268,5,5,5,0.09979558514481027
20020731-nyt_47083_47129,We also agree that the law needs streamlining.,3.0,3.4,3.4,3.0,3.4,3.2,5.251802526974908,5.662018334346069,5.371593041071852,5,5,5,0.14221951939359614,5.207145712417334,5.324114338484355,5.029853808815311,5,5,5,0.14915568340907387,5.3537850011246455,5.524357943117744,5.104038017620502,5,5,5,0.1256523628182553
20020731-nyt_6466_6481,"""poor judgment""",2.6,2.8,2.8,2.2,2.8,2.6,4.584861689837743,4.879167021246207,5.053069963008836,5,5,5,0.1507197323953572,4.702236470244139,4.876696011675819,4.791418944342491,5,5,5,0.12723740260436397,4.062016101781994,4.507119873514959,4.633054790064554,5,5,5,0.08251201918005512
20020731-nyt_6958_7157,"Finally, the committee appeared to have discounted Torricelli's contention that he was not responsible for expensive earrings that Chang had given as Christmas gifts to his sister, Stern and Balaban.",3.0,3.0,3.0,3.2,3.0,3.0,5.295566220249762,5.794909591953534,5.236371793018463,5,5,5,0.07309797778909173,5.270183544691919,5.623131357590814,4.901695033502502,5,5,5,0.08169475709377357,5.316218086772493,5.674357309798366,5.20731243188741,5,5,5,0.0767200798873067
20020731-nyt_7755_8095,"The analysis, which was assembled from banking and credit records, income-tax returns and congressional financial-disclosure forms, showed by March of 1998, Torricelli's cash expenditures were more than $22,000 in excess of the cash he had generated from checks and automatic-teller machines, an official who has reviewed the document said.",3.0,2.8,3.2,3.0,3.2,3.0,5.44663330563712,6.383915741276467,5.89527964484762,5,7,5,0.04960132735574588,5.373314561068081,6.192375122339948,5.600313750442059,5,5,5,0.06982644447497344,5.489961132235399,6.512117694440587,5.8977976728397845,5,5,5,0.047181244153451464
