id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-ecstasy-d1-v2,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c2,120,"His name was on the board. He had to read it twice because the letters didn't make sense the first time — they were his letters, his name, but they were on the board and the board was the list and the list was the people who had passed. He had failed the exam twice before. He had studied in the kitchen of his apartment for fourteen months. His wife had quizzed him on terms she couldn't pronounce while their daughter slept in the next room. His name was on the board. He took a photograph of it and then took another photograph of it and then a third, because two might not be enough evidence that this was real.",clinical,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,6.481774552643421,3.5414857033585587,4.119460760309806,8,2,5,0.0001028806602330995,6.8621209543944195,3.9348625268121866,4.025512639465992,9,2,3,0.0001158012818810478,6.320161484715493,3.649504651080501,4.349897844260298,8,2,3,0.00015018471492958435
B-ecstasy-d1-v3,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c3,130,"The final time on the clock was 3:58:12. She looked at it and then looked at her coach on the other side of the barrier and he was already moving toward her. She had run this distance six hundred times. She had never run it in under four minutes. No one at this level from her country had. The time was on the clock and the clock was official and the number was real. She put both hands on top of her head, which is what her body chose to do, and she walked in a circle, and then she stopped walking and stood still, and the sound from the stands reached her in a way that seemed delayed, as if it had to travel further than the actual distance.",clinical,P_ecstasy-d1-v3,ecstasy,,6.970162639897737,3.486934363928112,4.02443291928899,8,2,5,5.336179355675744e-05,6.960836504707679,4.053509052313065,3.9481269158573067,8,3,2,8.661682255918953e-05,6.854735542836089,3.6017993847258283,3.748418764628683,8,2,5,0.00010112902544428791
B-ecstasy-d1-v4,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c4,104,The jury had been out for eleven minutes. Eleven minutes for a career he'd spent twenty-three years building. The foreman handed the sheet to the clerk. The clerk read the name of the piece. Then the clerk read the word that meant he had won. The room was applauding but he was looking at his hands. His hands had made the thing they were applauding. He had fired the kiln forty-one times to get the glaze right. He had broken every version that wasn't. His teacher had died four years ago and would have known what this meant. He was looking at his hands.,clinical,P_ecstasy-d1-v4,ecstasy,,6.623804387388994,3.4405031823402674,4.185840422897987,9,2,5,8.46441902111234e-05,6.698397948032702,3.739343392682359,4.076106574103048,9,2,5,8.008418167017587e-05,6.479308967204726,3.6716778555143232,4.295056932566786,8,2,5,0.00011486003943052931
B-ecstasy-d2-v1,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c1,117,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",clinical,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,6.719758475272461,4.180205955520542,4.342632773771041,9,2,5,0.0001076604158780813,6.9688499177311645,4.604033613009789,4.256378431319905,9,2,5,0.00011161098577340909,6.475296020660149,4.082797476695783,4.453164780485225,9,2,5,0.00012592020187110576
B-ecstasy-d2-v2,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c2,103,"The letter was from the agency. She opened it standing at the mailbox because she could not walk back inside without knowing. The second paragraph had the word ""approved."" She read the rest of the letter but she only needed that word. She and her wife had started this process twenty-seven months ago. Twenty-seven months of home visits, background checks, interviews, reference letters, a fire inspection, a financial audit, and a forty-five-minute conversation with a social worker about what kind of parents they intended to be. The bedroom down the hall had been ready for eleven months. It would not be empty anymore.",clinical,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,6.737657758153187,3.159171206135673,4.1404535861266725,8,2,5,8.844129242048597e-05,6.752901755819335,3.3833975402496286,4.3018075976803605,9,2,5,0.00010204154849810293,6.48489754886819,3.3892653308876826,4.338245725785166,8,2,5,0.0001322083293520571
B-ecstasy-d2-v3,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c3,116,"He had not spoken to his brother in eleven years. The call came on a Tuesday. His brother said, ""I'm outside."" He walked to the front door and opened it. His brother was standing on the porch with a suitcase, as if he had come a long way or was planning to stay. Neither of them said anything. His brother's hair was gray now. His own was too. Eleven years was longer than either of them had intended. He opened the door wider and his brother stepped inside and they stood in the hallway where they had grown up, and neither of them moved to close the door, and the afternoon came in with the light.",clinical,P_ecstasy-d2-v3,ecstasy,,6.442549290044534,3.4762451138282575,4.328504287499534,8,2,5,0.00011949168770285633,6.667757104803944,3.4819062374723257,4.328313634039395,8,2,5,0.0001524742965440844,6.324952397864135,3.615349674618349,4.581443510087381,8,2,5,0.0002297376631006638
B-ecstasy-d2-v4,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c4,105,"The girl had sat alone at lunch every day for the first three weeks. On the fourth Monday, another girl put a tray down across from her and said, ""I like your notebook."" It was a notebook with a drawing of a cat on it. Nobody had mentioned the notebook before. They ate lunch together on Tuesday and Wednesday and Thursday and Friday. On the following Monday, there were two trays across from her. On Tuesday, four. By the end of the month she had to move to a bigger table. She brought the notebook every day. She never changed it for a different one.",clinical,P_ecstasy-d2-v4,ecstasy,,6.177816057723108,3.2989993659165924,3.5696785218050553,6,2,3,9.139068887680844e-05,6.395947222895546,3.469055739042989,3.6867819781170357,6,3,2,0.00011713339593030104,6.0253497522054404,3.42034544510288,3.6240213606649196,8,2,3,0.0001346188356853688
B-ecstasy-d3-v1,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c1,112,"He had been staring at the data for three days. The pattern wasn't there. And then it was. He saw it the way you see the shape in a cloud — one moment nothing, the next moment undeniable. The two variables that no one had connected were connected. He checked it. He checked it again. He built the visualization and the line appeared on the screen as if it had always been there, waiting for someone to draw the right axes. He stood up from the chair and walked the length of the office and came back and the line was still there. He laughed, once, at nothing, alone in the room.",clinical,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,6.570670144616761,3.7940735826293364,5.1746066194215175,8,2,6,0.00015337233134774827,6.640439233360767,3.9445157483491498,5.3258855812786186,8,2,6,0.00015966508736831744,6.217353163255787,4.134999675505072,5.1247516910437625,8,2,6,0.00024322819915546448
B-ecstasy-d3-v2,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c2,111,"She had been diving the same reef for twenty years and she had never seen the cavern entrance before. The tide had shifted something. She swam through the gap and the space opened. The light came through from above in columns that reached the sand floor, and in the light there were fish she had no names for, moving in formations she had not seen in any reference, around coral structures that should not have been possible at this depth. She had forty minutes of air. She could have surfaced and come back. She didn't. She stayed and turned in a slow circle and the circle was full in every direction.",clinical,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,6.585236665478453,4.316221765418837,4.0179963286483265,8,2,5,0.00014009681862321347,6.69982826311279,4.902754870085866,4.0703327081783565,6,8,3,0.00012510763689103528,6.41769302043253,4.63234273567845,4.139350788057265,8,2,5,0.00021551109541734012
B-ecstasy-d3-v3,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c3,119,"The telescope had been pointed at the same region for four months. The signal was noise. Then it was not noise. The line on the spectrograph separated into two peaks where every model predicted one. She called her colleague over. He looked at it. He looked at her. He looked at it again. She printed the graph and held it up to the overhead light as if seeing it on paper would change it. It didn't change. Two peaks. Not one. This meant that a thing that was supposed to be one thing was two things, and if it was two things, then everything that followed from it being one thing would need to be recalculated from the beginning.",clinical,P_ecstasy-d3-v3,ecstasy,,6.680526993926645,3.268710101734863,4.370416901789409,8,3,6,5.237279144080736e-05,6.848048098241038,3.5379026106159053,4.411201818741242,8,3,6,7.60079371538388e-05,6.75208914190117,3.364396675508029,4.346769979075792,8,3,2,5.615470032951643e-05
B-ecstasy-d3-v4,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c4,122,"The archaeologist had been working the same grid square for six weeks. Clay, stone, clay, stone, the sediment layers predictable and undifferentiated. Then the brush moved across something that was not clay and was not stone. He stopped. He switched to a smaller brush. The edge of the object became an angle, and the angle became a surface, and the surface had markings. He leaned closer. The markings were intentional. Someone had put them there. Someone had put them there a very long time ago, in a place where no one was supposed to have been. He did not call out to the team. He kept brushing, slowly, because the next square centimeter might be the one that rearranged what they knew.",clinical,P_ecstasy-d3-v4,ecstasy,,6.885009288784792,3.5112201332770474,4.201566712497864,8,2,5,7.53330454926196e-05,6.8164247305609,3.947586823204319,4.295908407827437,8,3,6,0.00010721037500090901,6.807753841051874,3.673938646777714,4.182830102630121,8,3,2,0.0001261462193306981
B-loathing-d1-v1,loathing,peak,1.0,"Moral disgust (corruption, exploitation)",N-loathing-d1-c1,93,"The charity's internal ledger showed that twelve cents of every dollar reached the families whose photographs appeared on the website. The rest was allocated across line items: ""administrative travel,"" ""donor relations,"" ""executive strategy retreats."" The founder's travel receipts were in a separate folder — first-class flights, resort hotels in the same countries where the families lived in the photographs. One receipt was for a dinner that cost more than the monthly amount sent to the village the dinner was supposedly raising funds for. The founder's signature was on both documents. The same hand.",clinical,P_loathing-d1-v1,loathing,T_loathing-d1-v1,5.906417645959749,3.0180931945875837,4.50066601986669,6,2,3,0.00011314743648896381,5.974018889823063,3.245919674517891,4.388968115034069,6,2,3,0.00014926117097730318,5.955712436096277,3.0260208308775707,4.330839580620585,8,2,5,0.00011671323453759278
