id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-ecstasy-d1-v2,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c2,120,"His name was on the board. He had to read it twice because the letters didn't make sense the first time — they were his letters, his name, but they were on the board and the board was the list and the list was the people who had passed. He had failed the exam twice before. He had studied in the kitchen of his apartment for fourteen months. His wife had quizzed him on terms she couldn't pronounce while their daughter slept in the next room. His name was on the board. He took a photograph of it and then took another photograph of it and then a third, because two might not be enough evidence that this was real.",clinical,P_ecstasy-d1-v2,ecstasy,T_ecstasy-d1-v2,3.9171480705326824,3.7310711647703543,5.260106909021472,4,4,5,3.549811951011149e-07,5.823458449923686,5.195804899542741,6.4386011360126165,4,6,7,1.455005770683285e-06,3.0883282443066484,4.232606310460349,5.815290001690116,4,4,5,1.3455174343348754e-05
B-ecstasy-d1-v3,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c3,130,"The final time on the clock was 3:58:12. She looked at it and then looked at her coach on the other side of the barrier and he was already moving toward her. She had run this distance six hundred times. She had never run it in under four minutes. No one at this level from her country had. The time was on the clock and the clock was official and the number was real. She put both hands on top of her head, which is what her body chose to do, and she walked in a circle, and then she stopped walking and stood still, and the sound from the stands reached her in a way that seemed delayed, as if it had to travel further than the actual distance.",clinical,P_ecstasy-d1-v3,ecstasy,,3.670314541239227,6.616228647822226,6.13671325681202,4,7,6,1.670344084441544e-12,6.033216370411482,6.756806442506053,6.18875145686747,8,7,6,1.8472054589201872e-12,3.0127997981233134,6.607319483729118,6.413119816507004,4,7,6,4.474917787056526e-12
B-ecstasy-d1-v4,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c4,104,The jury had been out for eleven minutes. Eleven minutes for a career he'd spent twenty-three years building. The foreman handed the sheet to the clerk. The clerk read the name of the piece. Then the clerk read the word that meant he had won. The room was applauding but he was looking at his hands. His hands had made the thing they were applauding. He had fired the kiln forty-one times to get the glaze right. He had broken every version that wasn't. His teacher had died four years ago and would have known what this meant. He was looking at his hands.,clinical,P_ecstasy-d1-v4,ecstasy,,4.436476423215456,4.4692869776929145,6.589380228781166,8,6,7,2.6865778052822316e-07,6.940672789562228,5.7148940958609025,7.324701418632439,8,6,7,6.245217282331633e-09,4.109377468617492,5.7272269066263695,7.043830360798322,4,6,7,8.571028630688547e-10
B-ecstasy-d2-v1,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c1,117,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",clinical,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,4.652218791889612,4.295740333905881,4.618036907392245,8,6,7,2.797833276660914e-08,7.402415428962714,5.9872562124891715,6.468087499521496,8,6,7,2.3876041778187747e-10,3.701689956905551,5.195746107574659,5.519566507813577,4,6,7,2.1789386396516174e-07
B-ecstasy-d2-v2,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c2,103,"The letter was from the agency. She opened it standing at the mailbox because she could not walk back inside without knowing. The second paragraph had the word ""approved."" She read the rest of the letter but she only needed that word. She and her wife had started this process twenty-seven months ago. Twenty-seven months of home visits, background checks, interviews, reference letters, a fire inspection, a financial audit, and a forty-five-minute conversation with a social worker about what kind of parents they intended to be. The bedroom down the hall had been ready for eleven months. It would not be empty anymore.",clinical,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,5.233228219099645,5.241739642590342,6.347447702459308,8,6,7,2.5731308006038573e-08,6.8426474210738695,5.997427526986489,6.972103637639909,8,6,7,1.5045804631775564e-09,3.158876340807939,6.120119378007732,6.877878350267166,1,6,7,2.4689938342164536e-08
B-ecstasy-d2-v3,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c3,116,"He had not spoken to his brother in eleven years. The call came on a Tuesday. His brother said, ""I'm outside."" He walked to the front door and opened it. His brother was standing on the porch with a suitcase, as if he had come a long way or was planning to stay. Neither of them said anything. His brother's hair was gray now. His own was too. Eleven years was longer than either of them had intended. He opened the door wider and his brother stepped inside and they stood in the hallway where they had grown up, and neither of them moved to close the door, and the afternoon came in with the light.",clinical,P_ecstasy-d2-v3,ecstasy,,4.087153886570155,4.3762343087592805,4.2361345811856586,4,5,3,5.861741250495117e-07,6.994006451168237,5.808329993398954,6.286370325626871,8,6,7,5.552758574620869e-09,3.876870760437328,5.608111348075562,5.490394141412554,4,6,7,9.844387768038366e-06
B-ecstasy-d2-v4,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c4,105,"The girl had sat alone at lunch every day for the first three weeks. On the fourth Monday, another girl put a tray down across from her and said, ""I like your notebook."" It was a notebook with a drawing of a cat on it. Nobody had mentioned the notebook before. They ate lunch together on Tuesday and Wednesday and Thursday and Friday. On the following Monday, there were two trays across from her. On Tuesday, four. By the end of the month she had to move to a bigger table. She brought the notebook every day. She never changed it for a different one.",clinical,P_ecstasy-d2-v4,ecstasy,,3.76968616574149,3.544066158470191,3.656030793492109,4,4,3,1.4816393297143942e-07,6.050466023437609,4.433615513416316,4.937981303262456,8,6,7,1.143282217267253e-07,2.4534315615526388,3.816965246410101,3.920767914395194,4,4,3,6.049513814295518e-06
B-ecstasy-d3-v1,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c1,112,"He had been staring at the data for three days. The pattern wasn't there. And then it was. He saw it the way you see the shape in a cloud — one moment nothing, the next moment undeniable. The two variables that no one had connected were connected. He checked it. He checked it again. He built the visualization and the line appeared on the screen as if it had always been there, waiting for someone to draw the right axes. He stood up from the chair and walked the length of the office and came back and the line was still there. He laughed, once, at nothing, alone in the room.",clinical,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,5.480848397624656,6.683067816877862,6.590060167526115,4,7,6,9.687051461099583e-08,7.772574138990269,6.45511016730267,7.112133754006685,8,6,7,1.1361294612301551e-07,4.907272468500726,6.26974012196734,7.136359038881686,4,7,8,3.3012881087563977e-07
B-ecstasy-d3-v2,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c2,111,"She had been diving the same reef for twenty years and she had never seen the cavern entrance before. The tide had shifted something. She swam through the gap and the space opened. The light came through from above in columns that reached the sand floor, and in the light there were fish she had no names for, moving in formations she had not seen in any reference, around coral structures that should not have been possible at this depth. She had forty minutes of air. She could have surfaced and come back. She didn't. She stayed and turned in a slow circle and the circle was full in every direction.",clinical,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,5.957324262617391,6.64832693663817,6.701770216505466,4,7,6,3.053292807511949e-09,6.9307125255814,6.42727759272362,6.726128276239793,8,6,7,1.7651352098635547e-11,4.780045439220751,6.8215887049404875,6.77409426619034,4,7,6,3.4894047839083024e-09
B-ecstasy-d3-v3,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c3,119,"The telescope had been pointed at the same region for four months. The signal was noise. Then it was not noise. The line on the spectrograph separated into two peaks where every model predicted one. She called her colleague over. He looked at it. He looked at her. He looked at it again. She printed the graph and held it up to the overhead light as if seeing it on paper would change it. It didn't change. Two peaks. Not one. This meant that a thing that was supposed to be one thing was two things, and if it was two things, then everything that followed from it being one thing would need to be recalculated from the beginning.",clinical,P_ecstasy-d3-v3,ecstasy,,4.560471842713121,5.495819620557884,6.6303133176400655,4,6,7,8.139211108878986e-06,5.904836431355335,5.990660680658321,7.112474849920837,4,6,7,1.6474455294696865e-07,4.119929752248949,5.317291172791125,6.647374963362802,4,6,7,5.404052332369691e-06
B-ecstasy-d3-v4,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c4,122,"The archaeologist had been working the same grid square for six weeks. Clay, stone, clay, stone, the sediment layers predictable and undifferentiated. Then the brush moved across something that was not clay and was not stone. He stopped. He switched to a smaller brush. The edge of the object became an angle, and the angle became a surface, and the surface had markings. He leaned closer. The markings were intentional. Someone had put them there. Someone had put them there a very long time ago, in a place where no one was supposed to have been. He did not call out to the team. He kept brushing, slowly, because the next square centimeter might be the one that rearranged what they knew.",clinical,P_ecstasy-d3-v4,ecstasy,,4.3328285066175205,5.14318287307119,6.731800559851587,4,6,7,2.3731882158507863e-07,6.82239056373289,5.975344352778493,7.3783057130034155,7,6,8,1.4551218273933913e-09,4.150278652976849,6.010074045453511,7.206180360701383,4,6,7,5.7529480196219445e-09
B-loathing-d1-v1,loathing,peak,1.0,"Moral disgust (corruption, exploitation)",N-loathing-d1-c1,93,"The charity's internal ledger showed that twelve cents of every dollar reached the families whose photographs appeared on the website. The rest was allocated across line items: ""administrative travel,"" ""donor relations,"" ""executive strategy retreats."" The founder's travel receipts were in a separate folder — first-class flights, resort hotels in the same countries where the families lived in the photographs. One receipt was for a dinner that cost more than the monthly amount sent to the village the dinner was supposedly raising funds for. The founder's signature was on both documents. The same hand.",clinical,P_loathing-d1-v1,loathing,T_loathing-d1-v1,4.64905204831417,4.3663344147286285,6.39632092883663,4,4,6,6.981721392568164e-06,6.754167926355853,6.260890533334997,7.290481106684101,8,6,7,2.4958912965361786e-08,3.0536289283490246,5.6216637271138685,7.040802481997836,4,6,7,2.0297822289935636e-07
