id,emotion,intensity,domain,domain_label,matched_control_id,word_count,text,split,pair_id,target_emotion,triplet_id,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
B-ecstasy-d1-v3,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c3,130,"The final time on the clock was 3:58:12. She looked at it and then looked at her coach on the other side of the barrier and he was already moving toward her. She had run this distance six hundred times. She had never run it in under four minutes. No one at this level from her country had. The time was on the clock and the clock was official and the number was real. She put both hands on top of her head, which is what her body chose to do, and she walked in a circle, and then she stopped walking and stood still, and the sound from the stands reached her in a way that seemed delayed, as if it had to travel further than the actual distance.",clinical,P_ecstasy-d1-v3,ecstasy,,5.890386354766843,7.150051596044318,7.139016192187617,5,8,7,0.007234917760383577,5.780924625633883,6.979962892774477,6.919626568586401,5,8,7,0.012082319614564178,5.831241669532873,7.255980116439716,7.160334841281934,5,8,7,0.006288885102736161
B-ecstasy-d1-v4,ecstasy,peak,1.0,"Achievement (breakthrough, recognition)",N-ecstasy-d1-c4,104,The jury had been out for eleven minutes. Eleven minutes for a career he'd spent twenty-three years building. The foreman handed the sheet to the clerk. The clerk read the name of the piece. Then the clerk read the word that meant he had won. The room was applauding but he was looking at his hands. His hands had made the thing they were applauding. He had fired the kiln forty-one times to get the glaze right. He had broken every version that wasn't. His teacher had died four years ago and would have known what this meant. He was looking at his hands.,clinical,P_ecstasy-d1-v4,ecstasy,,5.794721748534931,7.037749742744133,6.749633106788894,5,8,7,0.010442849755556876,5.668374621594294,6.969648136973968,6.706544648548177,5,8,7,0.013965953996087948,5.720303048479894,7.037636917510487,6.7622205469063665,5,8,7,0.011784309156187752
B-ecstasy-d2-v1,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c1,117,"The gate opened and she scanned the faces. She had not seen her son in four years. He had left at seventeen and he was twenty-one now and she did not know if she would recognize him. She did. He was taller but he walked the same way — the same slight lean, the same rhythm. He hadn't seen her yet. He was looking for her in the wrong direction. She raised her hand. He turned. For a moment he was seventeen again, the way his face moved when he found her, and then he was walking and then he was not walking, he was running, and the bag he was carrying fell and he left it.",clinical,P_ecstasy-d2-v1,ecstasy,T_ecstasy-d2-v1,5.805074750816232,6.240691607763287,6.366704745891627,5,5,7,0.02913408841321192,5.766199011723389,6.289603163422632,6.064833252659587,5,5,7,0.035249950345136664,5.891962225428056,6.265077435231515,6.140726492783856,5,5,7,0.027560770245626323
B-ecstasy-d2-v2,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c2,103,"The letter was from the agency. She opened it standing at the mailbox because she could not walk back inside without knowing. The second paragraph had the word ""approved."" She read the rest of the letter but she only needed that word. She and her wife had started this process twenty-seven months ago. Twenty-seven months of home visits, background checks, interviews, reference letters, a fire inspection, a financial audit, and a forty-five-minute conversation with a social worker about what kind of parents they intended to be. The bedroom down the hall had been ready for eleven months. It would not be empty anymore.",clinical,P_ecstasy-d2-v2,ecstasy,T_ecstasy-d2-v2,5.52790340038555,6.6094024569474765,6.497654957810409,5,8,7,0.023723540812176626,5.429197292096586,6.412888720749441,6.389084649676552,5,5,7,0.03686301481264929,5.58070824840431,6.692802912947905,6.008546084632094,5,8,7,0.03362507019838182
B-ecstasy-d2-v3,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c3,116,"He had not spoken to his brother in eleven years. The call came on a Tuesday. His brother said, ""I'm outside."" He walked to the front door and opened it. His brother was standing on the porch with a suitcase, as if he had come a long way or was planning to stay. Neither of them said anything. His brother's hair was gray now. His own was too. Eleven years was longer than either of them had intended. He opened the door wider and his brother stepped inside and they stood in the hallway where they had grown up, and neither of them moved to close the door, and the afternoon came in with the light.",clinical,P_ecstasy-d2-v3,ecstasy,,5.571439283108766,6.447709037030914,6.119675912695286,5,5,5,0.07026405779570714,5.547456535117029,6.300135433981163,5.823160718784509,5,5,5,0.0901793699962706,5.5770463277997555,6.338012206164087,5.980984165272323,5,5,5,0.10286219008168268
B-ecstasy-d2-v4,ecstasy,peak,2.0,"Connection (reunion, belonging)",N-ecstasy-d2-c4,105,"The girl had sat alone at lunch every day for the first three weeks. On the fourth Monday, another girl put a tray down across from her and said, ""I like your notebook."" It was a notebook with a drawing of a cat on it. Nobody had mentioned the notebook before. They ate lunch together on Tuesday and Wednesday and Thursday and Friday. On the following Monday, there were two trays across from her. On Tuesday, four. By the end of the month she had to move to a bigger table. She brought the notebook every day. She never changed it for a different one.",clinical,P_ecstasy-d2-v4,ecstasy,,5.654077973307606,6.876671519477551,6.594662413232267,5,8,7,0.03272890878493921,5.686927467550914,6.738658648126344,6.374197140027125,5,8,7,0.04067885708563737,5.71325552501175,6.822861752685773,6.336886684495919,5,8,7,0.04209151329972457
B-ecstasy-d3-v1,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c1,112,"He had been staring at the data for three days. The pattern wasn't there. And then it was. He saw it the way you see the shape in a cloud — one moment nothing, the next moment undeniable. The two variables that no one had connected were connected. He checked it. He checked it again. He built the visualization and the line appeared on the screen as if it had always been there, waiting for someone to draw the right axes. He stood up from the chair and walked the length of the office and came back and the line was still there. He laughed, once, at nothing, alone in the room.",clinical,P_ecstasy-d3-v1,ecstasy,T_ecstasy-d3-v1,5.460350698215915,6.329960794944879,5.998816569508259,5,7,5,0.036892730578982035,5.406525198461557,6.339559503708285,5.878742585253366,5,7,5,0.03940827382209677,5.445050647422202,6.2737084493289075,5.982053548721859,5,8,7,0.038333174842316055
B-ecstasy-d3-v2,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c2,111,"She had been diving the same reef for twenty years and she had never seen the cavern entrance before. The tide had shifted something. She swam through the gap and the space opened. The light came through from above in columns that reached the sand floor, and in the light there were fish she had no names for, moving in formations she had not seen in any reference, around coral structures that should not have been possible at this depth. She had forty minutes of air. She could have surfaced and come back. She didn't. She stayed and turned in a slow circle and the circle was full in every direction.",clinical,P_ecstasy-d3-v2,ecstasy,T_ecstasy-d3-v2,5.712299342174435,6.612754481835144,7.005353511243146,5,8,7,0.018186344964901884,5.607755411778358,6.484906495800484,6.754678894882908,5,8,7,0.02466005084639061,5.722841607745466,6.797311917558109,6.998732028576961,5,8,7,0.015439264496918462
B-ecstasy-d3-v3,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c3,119,"The telescope had been pointed at the same region for four months. The signal was noise. Then it was not noise. The line on the spectrograph separated into two peaks where every model predicted one. She called her colleague over. He looked at it. He looked at her. He looked at it again. She printed the graph and held it up to the overhead light as if seeing it on paper would change it. It didn't change. Two peaks. Not one. This meant that a thing that was supposed to be one thing was two things, and if it was two things, then everything that followed from it being one thing would need to be recalculated from the beginning.",clinical,P_ecstasy-d3-v3,ecstasy,,5.604683134304269,5.184524117143505,6.5407269235280765,5,5,7,0.05793235287114871,5.515797271784878,5.460723249851616,6.49314881905172,5,5,5,0.06944393877091785,5.635995406778406,5.230691432387047,6.509963683992213,5,5,5,0.05528206136442886
B-ecstasy-d3-v4,ecstasy,peak,3.0,"Discovery (revelation, wonder)",N-ecstasy-d3-c4,122,"The archaeologist had been working the same grid square for six weeks. Clay, stone, clay, stone, the sediment layers predictable and undifferentiated. Then the brush moved across something that was not clay and was not stone. He stopped. He switched to a smaller brush. The edge of the object became an angle, and the angle became a surface, and the surface had markings. He leaned closer. The markings were intentional. Someone had put them there. Someone had put them there a very long time ago, in a place where no one was supposed to have been. He did not call out to the team. He kept brushing, slowly, because the next square centimeter might be the one that rearranged what they knew.",clinical,P_ecstasy-d3-v4,ecstasy,,5.58891805232639,6.289559530422085,6.466235546563302,5,5,7,0.03422544515383892,5.523200814075605,6.141108996436253,6.163209504015872,5,5,5,0.04717317665760339,5.629499063736253,6.265440054339794,6.201716853885187,5,8,7,0.03380336414347646
B-loathing-d1-v1,loathing,peak,1.0,"Moral disgust (corruption, exploitation)",N-loathing-d1-c1,93,"The charity's internal ledger showed that twelve cents of every dollar reached the families whose photographs appeared on the website. The rest was allocated across line items: ""administrative travel,"" ""donor relations,"" ""executive strategy retreats."" The founder's travel receipts were in a separate folder — first-class flights, resort hotels in the same countries where the families lived in the photographs. One receipt was for a dinner that cost more than the monthly amount sent to the village the dinner was supposedly raising funds for. The founder's signature was on both documents. The same hand.",clinical,P_loathing-d1-v1,loathing,T_loathing-d1-v1,5.507140357351289,6.577472205942926,7.174342310500438,5,8,7,0.025588867403827525,5.479358036282488,6.3747447776076465,6.846739555336311,5,8,7,0.03536428595149094,5.575231411551322,6.6980835918885715,6.983498394864689,5,8,7,0.02819669432819068
