id,text,human_writer_v,human_writer_a,human_writer_d,human_reader_v,human_reader_a,human_reader_d,w_ev,w_ea,w_ed,w_gv,w_ga,w_gd,w_p555,r_ev,r_ea,r_ed,r_gv,r_ga,r_gd,r_p555,s_ev,s_ea,s_ed,s_gv,s_ga,s_gd,s_p555
20000410_nyt-NEW_81_280,"The Iraqi government has agreed to let U.S. Rep. Tony Hall visit the country next week to assess a humanitarian crisis that has festered since the Gulf War of 1990, Hall's office said Monday.",3.0,3.0,3.2,2.8,2.8,2.8,6.609860824261723,3.416690668449697,4.381940681883591,9,2,5,7.077979172731229e-05,6.562914928307381,3.043244843236918,4.4115347485703555,9,2,5,3.8121624242159994e-05,6.838987019084646,3.5147631741023777,4.285739561947917,9,2,1,0.00010809106476913072
20000419_apw_eng-NEW_1062_1183,"Iraq says the United States and Britain hold up delivery of needed supplies, using their clout in the United Nations.",2.8,3.2,3.6,2.0,3.5,3.5,6.309393348701473,3.159168515283087,4.762574108923797,6,2,8,5.6019053336445876e-05,6.348034883972286,3.00431554169245,4.301736625335859,6,2,3,2.7548718860345664e-05,6.807003151401418,3.145286455680493,4.579564016155497,8,2,6,9.278420892833957e-05
20000419_apw_eng-NEW_568_766,"""It was very, very important"" to compel Iraq to rid itself of weapons of mass destruction so that ""it cannot use or export them to other countries,"" he told Associated Press Television News.",2.83,2.67,3.17,3.0,3.0,3.0,6.6438497456960715,3.412259829382725,4.289120169102973,9,2,1,5.807409521591133e-05,6.856244917165308,3.326041416744907,3.8009786693029417,9,2,3,3.50224353359659e-05,6.745704380060741,3.790035775349099,4.068629431651272,9,2,1,5.638068667637777e-05
20000419_apw_eng-NEW_770_902,But he insisted the international community can do a much better job in helping Iraq deal with its economic and health problems.,3.0,3.0,3.33,3.0,3.0,3.0,6.36581556473545,3.3382910344564336,4.940058857042086,8,2,6,4.46120930316563e-05,6.562414431284684,3.1962686099858835,4.599073098285901,9,2,3,1.3408636139896706e-05,6.877674116273958,3.183411445557604,4.6598427621191245,8,2,6,7.29390272812565e-05
20020731-nyt_11554_11817,"Indonesia is already receiving $400,000 in the current fiscal year for civilian training programs and is to receive a like amount next year; and the United States expects to provide an additional $16 million this year to train police officers in counterterrorism.",2.8,3.4,3.2,3.0,3.0,3.0,6.16330070365461,3.429819092743378,4.715450892297431,6,2,3,0.00018973243777655472,6.304714187755293,3.2252959387881273,4.340568398902103,6,2,3,0.00014241078216977943,6.36344295965052,3.485504610422301,4.704203785535068,8,2,5,0.00025703754216378213
20020731-nyt_13028_13273,"The Malaysian foreign minister, Syed Hamid Albar, later told local reporters that Powell had proposed that American and Malaysian officials review the idea of forming a regional training center in Malaysia to coordinate antiterrorism activities.",3.2,3.2,3.0,3.2,3.2,3.0,6.880933982636889,3.4837310081015147,4.649730403163392,9,2,5,6.611787291928059e-05,6.650082733758125,2.982470491227741,4.75778307034078,9,2,5,3.224261451886926e-05,7.248927756416407,3.3950950026687505,4.609052459162153,9,2,5,7.507660907056129e-05
20020731-nyt_13725_13978,"Powell said his discussions with Mahathir ""touched on the case"" of his former deputy, Anwar Ibrahim, who is serving a 15-year sentence on charges of sodomy and abuse of power after trials that Powell said the United States had ""always felt"" were flawed.",3.0,3.2,3.0,2.6,3.2,2.6,6.8213064116655,3.271677512977549,4.142450738506797,9,3,2,3.258894401609824e-05,6.687161819219114,3.197553623585243,4.143010342587316,6,3,2,2.337522947085665e-05,7.077156019855504,3.26343879051913,4.1113142049532465,8,2,5,4.491324616039246e-05
20020731-nyt_15444_15550,"In recent months, Microsoft has announced partnerships with wireless carriers like Verizon and Sprint PCS.",3.0,2.4,3.2,3.0,3.0,2.8,6.423928180760169,3.727197965036023,4.944613828168505,6,3,8,0.0001526116289528796,6.457710777722679,3.39720211760048,4.748755661658378,8,2,6,0.0001529675611950843,6.33317233706625,3.6697848293153275,4.841130914170629,8,2,6,0.00024417679852364486
20020731-nyt_16536_16609,"With the Marlins Floyd bated .287, hit 18 home runs and drove in 57 runs.",3.0,3.0,3.0,3.0,3.0,3.0,6.38382454337454,4.910834532494605,6.165154143527811,6,3,8,0.00021507622381427912,6.514259858749461,4.555618412678752,5.577088930663703,6,3,8,0.00019818094201588262,6.601286893834077,5.139436432982086,6.524218782922757,8,6,9,0.00014440266655997152
20020731-nyt_18216_18387,"""There was death in D.C. throughout the '80s and into the '90s, and there was death everywhere,"" said Starke, who was reared in New Rochelle, N.Y., and played at Columbia.",2.6,3.2,2.8,2.0,3.8,2.8,5.971768835861228,4.195069795087088,4.082931148390033,8,2,3,0.00020619740435489736,5.99352271617812,4.382575706971375,3.9830297904955936,6,3,2,0.0002001249495886305,5.756685041236736,4.359573215012475,4.073906056868383,8,2,3,0.00031646105508703257
20020731-nyt_18388_18744,"""It wasn't like New York's or Boston's organized crime. It was kids shooting kids. It was a 14-year-old from R Street who got his crew of six together and ran their drug block killing another 14-year-old and his crew from a block away. And from the beginning I could see that it was all about jobs. I could see that you needed the private sector involved.""",2.2,3.4,3.2,2.0,4.0,3.0,6.320562121910601,3.6322485581517805,4.209532620795755,7,3,2,7.97659663817954e-05,6.426292884952824,4.339994891159484,3.7417409324992827,8,3,2,6.411307762848701e-05,6.687021117359041,3.40425723019465,3.8223457850282205,8,2,3,5.966059112402906e-05
20020731-nyt_19249_19366,"The school, now in its third year, has been so successful that it recently received a $2 million grant from Congress.",3.6,3.4,3.2,3.33,3.0,3.33,6.395029242578241,4.08042925666179,5.390692679903994,6,2,8,0.00021789009146907511,6.2776041938005145,3.5380244262243545,5.050457799654375,6,2,8,0.00013019835870173408,6.304248144361601,4.001658714087601,5.611241992882395,5,2,8,0.00039052406847031015
20020731-nyt_19477_19552,The program is coordinated with the University of the District of Columbia.,3.17,2.83,3.17,3.2,2.6,3.0,6.482110592333216,3.498144907013529,4.600868315425455,9,3,2,0.00017338924129212758,6.676267585713004,3.2469903126894253,3.9909433083967896,9,2,1,8.419330755879099e-05,6.047611060372873,3.8845753279223665,4.7279696653184144,5,2,8,0.0004360436354831301
20020731-nyt_20814_20879,"So, Starke matched a problem with a problem and found a solution.",3.2,3.4,3.0,3.4,3.4,3.4,5.89994597524718,4.1876843313541094,6.273428141044789,5,2,8,0.00013058652995702293,6.087211294437221,3.586295427982103,6.492262883763006,5,2,8,5.6925989496616386e-05,5.58779135577173,4.677806173369447,6.699842013890295,5,2,8,0.0001361148771075128
20020731-nyt_21120_21184,"Angela Nafis, 47, of Ecuador, has been in the school for a year.",3.0,2.8,3.2,3.0,3.0,3.0,6.233026985659275,3.501265095176686,4.280272290020978,6,3,2,0.00011428166177244069,6.18192195129815,3.0541003054061155,4.271500353775609,7,3,2,3.8042703045006034e-05,6.12022089170738,3.5673566176534672,4.528118289210127,7,3,2,0.00019484489812217386
20020731-nyt_21693_21798,"""I did a lot of walking, got an interview and got a job and an opportunity of a lifetime,"" Orellana said.",3.5,3.0,3.5,3.2,3.0,3.0,6.77783217522571,5.5775425101485725,5.235235378482885,9,1,8,0.00018546815121765338,6.833951891853343,5.523342930253653,5.2571018101802816,9,6,2,0.00010451486396536795,6.3587616467144885,6.285307741929735,5.884280487945863,8,6,9,0.00018793395524794153
20020731-nyt_22670_22752,The city has talked with Starke about using his students for some vehicle repairs.,3.0,3.0,3.0,3.0,2.8,3.0,6.501153717440935,3.2151161992599944,3.7948933299581578,8,3,2,9.24116302238645e-06,6.813470761309533,3.396020729746174,3.6254811884212805,8,3,2,6.173432538838245e-06,6.790888512037462,3.495575210358007,3.672356377653296,8,3,2,2.1358439659639503e-05
20020731-nyt_23634_23885,"The 1933 double eagle, a $20 gold piece with a mysterious history that involves a president, a king and a Secret Service sting operation, was auctioned Tuesday last night for a record price for a coin, $7.59 million, nearly double the previous record.",3.0,3.2,3.0,3.6,3.6,3.4,6.221179254084975,4.1716851414744,4.183063197310458,9,2,1,0.00014974629598338632,6.223070786537488,3.9858298349984933,4.1643448454322645,9,2,1,0.0001631767612307238,5.724789770858656,4.489190867612104,4.474738334489996,9,2,1,0.00021745051541589784
20020731-nyt_25283_25405,"Sotheby's partner in the one-lot auction was Stack's Rare Coins, with which it shared the customary 15 percent commission.",3.2,3.0,3.4,3.2,2.8,3.0,6.16231649565929,3.3984978066505716,4.324109261134277,5,2,3,0.00012642731394887978,6.157966386011763,3.011347412664973,4.549428418829711,6,2,3,6.900871571090875e-05,5.939121219216877,3.7037272907568313,4.77424586893611,5,3,7,0.00034412461548159534
20020731-nyt_26843_26923,"""So the auction was almost like the ribbon-cutting ceremony for the convention,""",3.0,2.67,3.0,3.0,3.2,3.0,5.938805894901161,4.2901851685404075,4.164613071386728,5,3,2,0.00018480253510911815,5.7203283101812525,4.015166751144088,4.389798860103848,5,2,3,0.000116857543519519,5.609700951166058,4.343090677563727,4.26431060346642,5,8,3,0.00030139934385847895
20020731-nyt_2749_3003,"Torricelli also insisted that he had not done any unusual favors for Chang, who first turned to the senator in 1995 for help in winning the repayment of some $71 million he said he was then owed in a failed business deal with the North Korean government.",3.0,2.2,3.2,3.0,3.0,3.0,6.467392790828768,3.351947386614185,4.279354799286261,6,3,2,3.3185080873061565e-05,6.420695623030266,3.3874707446250705,4.08471534914735,6,3,2,2.628556000536489e-05,6.800845847162768,3.5084544463681056,4.182976516721962,8,3,2,4.78975164256183e-05
20020731-nyt_30243_30713,"Your acceptance on loan from Mr. Chang of bronze statues (eagle and bronco buster) for display in your Senate office under your office's policy of accepting the loan of home state artwork was not consistent with Senate rules governing such loans, evidenced poor judgment, displayed a lack of due regard for the Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate rules.",3.0,3.0,3.0,2.2,2.6,3.6,6.497749235530939,2.5282313042419347,3.894696331500809,6,2,3,8.200405060695785e-06,6.693741862986856,2.4842383489892494,3.8574015969662647,6,2,3,7.256777998849063e-06,6.859440035709468,2.612207395776137,3.7202052343550838,8,2,3,8.689831841034901e-06
20020731-nyt_30717_31225,"Your failure to act to prevent the acceptance of or to pay for gifts of earrings from Mr. Chang to individuals (your sister, an employee and a friend) in your home at Christmas on the mistaken belief that such items were of little value or were not gifts to you under the circumstances, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate Rule 34.",2.6,3.0,3.2,2.75,2.75,3.25,6.172768435394327,2.4637068510740097,4.020398507329968,6,2,3,1.0029482595900454e-05,6.3371811721880595,2.442111461115541,4.108985228751174,6,2,3,7.29541460043536e-06,6.500084071025979,2.5790310463689203,4.03424520464507,8,2,3,1.4544631660257442e-05
20020731-nyt_34272_34544,"A photograph of the candidate standing in his Army uniform next to his mother is shown, then the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear.",3.0,3.0,3.0,3.0,2.8,3.0,6.084058050989391,3.520636533911639,4.819753511441756,3,2,6,7.965952525827256e-05,6.2746170934406535,3.570743051675838,4.559296436967876,6,3,2,9.040911746212124e-05,5.855871960443373,3.644026661133836,4.8965084624427915,3,2,6,0.0001213649636334168
20020731-nyt_345_598,"On the basis of thousands of pages of information developed in an earlier federal inquiry into Torricelli's activities, the committee chastised him for using poor judgment and disregarding Senate rules in his dealings with the former donor, David Chang.",2.8,3.0,3.2,2.5,3.5,3.0,6.789994761527629,2.8049585063417375,4.065862515855157,8,2,5,1.6051658190166512e-05,6.596587284491992,2.7175414241404807,4.08966587322141,6,2,3,1.292896896360536e-05,7.025165692929832,2.8126938962789936,3.9449090277514416,8,2,5,2.7157201332283542e-05
20020731-nyt_34718_34960,"""Time Magazine called his life an American dream. Carl McCall, Army lieutenant, state senator, ambassador to the United Nations, school board president, Citibank vice president, and one of the most effective comptrollers in New York history.""",3.2,3.2,3.0,3.0,3.2,2.8,6.8066019331361245,4.5585453238802325,7.044354667764917,9,1,8,4.9407323541371066e-05,6.66170880800955,4.184286285886683,6.882386860991888,9,2,8,5.265497803602753e-05,6.41526281389933,5.068091515420282,7.188247592606281,9,1,8,5.4980780612486664e-05
20020731-nyt_35384_35499,"He had the title of ambassador when he was at the United Nations, but he was not the chief of the American mission.",3.0,3.2,3.4,3.0,2.8,3.0,5.915715387122414,3.3915680409173308,3.882132637050968,6,2,3,6.391503793067924e-05,5.920458686601028,3.065735835070799,3.8998408422755304,6,2,3,2.7727947242807278e-05,5.964884050011303,3.4656660581408723,4.318430836027019,5,2,3,0.00011989197411432136
20020731-nyt_36654_36841,"The New Jersey Supreme Court on Tuesday overturned the death sentence of Leslie Ann Nelson, a transsexual go-go dancer who killed a police officer and an investigator with an AK-47 rifle.",2.6,3.6,2.8,2.4,3.2,3.0,6.691202285679267,3.874010458150825,3.344130859392488,8,3,2,3.06121255499863e-05,6.728590764414244,4.484809777947403,3.189733584465052,8,3,2,1.9764944459346856e-05,6.915960877152879,3.929453263294342,3.2710492885930407,8,3,2,3.472834166933712e-05
20020731-nyt_37846_38143,"Justice James R. Zazzali and Justice Virginia Long said in a separate opinion that in addition to the reasons given in the majority opinion, also written by Zazzali, they believed the death penalty would constitute cruel and unusual punishment because of Nelson's history of emotional disturbance.",2.8,3.0,2.8,2.8,3.2,3.0,6.84309026595794,2.9521773899741994,4.462396677962147,9,2,5,3.0074986610550392e-05,6.538709090595728,2.8422128505773046,4.384675660629879,9,2,3,1.3682372574742761e-05,6.835617441064439,3.0736912630304785,4.317413450724928,9,2,3,6.920413994093824e-05
20020731-nyt_41193_41271,"Like every other government institution, they hew closely to Mubarak's wishes.",3.0,3.0,3.0,3.0,2.4,3.2,6.5557781543109845,2.9734685830610537,4.43981218971288,9,2,5,3.895613733901055e-05,6.782286265948499,2.8728761028330507,4.106698965002119,9,2,3,2.740608469077753e-05,6.64080113011637,3.1431783554382586,4.232923627731635,9,2,3,9.75963000093479e-05
20020731-nyt_4141_4282,"""a witness whose credibility has been called into question by the Department of Justice, a United States District judge and his own conduct.""",2.6,3.4,3.2,3.0,3.0,3.0,6.389624206565047,3.3298416664565034,4.166097395716479,6,3,2,3.376595338581135e-05,6.241391412849949,3.6614522596525587,3.8585961226700665,6,3,2,4.105033908363437e-05,6.35686172113831,3.6423497646409935,3.9880263358945935,8,2,3,8.542409910543926e-05
20020731-nyt_42178_42273,"While hardly the worst example of dictatorship in the Middle East, Egypt is one of the saddest.",2.0,3.0,3.0,2.6,3.0,3.0,5.057283734966983,3.471710762912479,4.3593968291836935,3,2,6,4.572567235078444e-05,5.3571395416138845,3.80996853281238,4.2096551142882905,3,6,2,3.074797433941686e-05,5.749295656636993,3.528036241892111,4.072357012014221,8,2,3,7.805602176820422e-05
20020731-nyt_43908_44080,"Pataki openly questioned the Port Authority's requirement that any plan for the site replace all the office, hotel and retail square footage lost in the attack on Sept. 11.",3.0,3.2,3.6,3.0,2.67,3.67,6.8878504789856905,3.5471956668531774,3.940947142614788,9,2,1,4.8966319323326846e-05,6.91543273808689,3.692451021445928,3.6697841373650495,9,2,3,3.4857380912666665e-05,7.128666014294016,3.460414461225206,3.58134800682436,9,2,1,5.128044381804114e-05
20020731-nyt_46350_46422,"But he ignores emissions of carbon dioxide, the main global warming gas.",2.6,2.8,3.4,2.8,3.2,2.8,5.824735462448183,3.4529996754255587,4.4554182334777686,8,3,2,2.9604161215488787e-05,6.07412412328595,3.640198166695534,3.7860185418051877,8,3,2,2.262880611143834e-05,5.9182143719190865,3.479853731751378,3.9309943299510035,8,3,2,6.43572375832167e-05
20020731-nyt_47083_47129,We also agree that the law needs streamlining.,3.0,3.4,3.4,3.0,3.4,3.2,6.16739615996408,3.0415342517289767,5.404783722710885,6,2,8,6.118714680682273e-05,6.2270522689472685,2.8036274968294137,5.0260636947022315,5,2,3,1.9879217959831607e-05,5.881346776522461,3.1264286131782004,5.354398299854284,5,2,7,0.000161987406564831
20020731-nyt_6466_6481,"""poor judgment""",2.6,2.8,2.8,2.2,2.8,2.6,6.006620416360235,3.303405260992582,3.573087397399849,9,2,1,1.9886474266823987e-05,5.687073889935222,3.4125432873945956,3.5154376083821486,5,2,3,1.8617299600432846e-05,5.752124953494043,3.47355427143919,3.111506325140202,5,2,3,2.678142697996802e-05
